2281	2428
2281	6043
2281	14061
2281	13397
2281	13290
2281	9297
2281	2018
2281	9076
2281	3908
2281	8227
2281	593
2281	12634
2281	6135
2281	797
2281	6932
2281	13269
2281	1188
2281	6960
2281	13517
2281	6259
2281	2899
2281	5787
2281	7873
2281	693
2281	14339
2281	7349
2281	5279
2281	10725
2281	14442
2281	4411
2281	10787
2281	1055
2281	7954
2281	6255
2281	9180
2281	10928
2281	15207
2281	1951
2281	455
2281	4986
2281	9709
2281	15102
2281	4695
2281	5351
2281	3478
2281	6118
2281	2871
2281	2181
5676	4138
1875	45
1875	8511
1875	8438
3082	11430
8721	6857
8721	3036
8721	5704
8721	4887
8721	2549
8721	4449
8721	1065
8721	3579
8721	2660
8721	1357
8721	9097
8721	2800
8721	6824
8721	11147
8721	7146
8721	13480
8721	15117
8721	7033
8721	10079
8721	14949
8721	15210
8721	9053
8721	339
8721	1895
8721	2372
8721	8700
8721	4923
8721	8534
8721	6247
8721	7193
8721	15426
8721	13308
8721	9023
8721	3761
8721	1550
8721	2767
8721	793
8721	8940
8721	6140
8721	303
8721	13230
8721	11379
8721	1736
8721	7231
8721	2769
8721	7689
8721	8558
8721	4302
8721	1387
8721	6870
8721	8141
8721	8962
8721	5950
8721	9520
8721	13206
8721	3284
8721	14550
8721	14613
8721	10282
8721	14034
8721	9912
8721	5048
8721	12521
8721	11182
8721	8016
8721	44
8721	2377
8721	1425
8721	279
8721	8991
8721	11259
8721	12803
8721	6786
8721	2090
8721	885
8721	2972
8721	14372
8721	15364
8721	2796
8721	1366
8721	263
8721	2844
8721	7283
8721	12686
8721	1846
8721	4378
8721	7538
8721	9480
8721	2719
8721	6221
8721	5885
8721	8586
8721	15304
8721	2706
8721	8820
8721	15347
8721	1917
8721	13835
8721	2956
8721	8775
8721	4921
8721	2269
8721	15258
8721	2196
8721	258
8721	6905
8721	4273
8721	6527
8721	12919
8721	421
8721	4288
8721	12598
8721	2857
8721	1814
8721	13756
8721	5717
8721	6446
8721	773
8721	4245
8721	631
8721	11153
8721	14591
8721	1571
8721	7133
8721	13194
8721	1509
8721	4168
8721	2841
8721	15409
12402	5677
13016	11545
13016	2998
13016	3030
13016	9698
13016	13560
13016	3238
13016	8054
13016	7229
13016	10110
13016	9215
13016	186
13016	1179
13016	6921
13016	2195
13016	5007
11043	12078
11043	2722
4489	11043
11043	2813
8574	13964
8574	5697
8574	4839
8574	3647
8574	12474
8574	5007
10420	4417
2259	1357
2259	5426
2259	11953
2259	15059
2259	4923
2259	15030
2259	6413
2259	1715
2259	4805
2259	1392
5697	3016
5697	7128
5697	996
5697	3895
5697	2170
6231	5697
2295	5697
3277	5697
5697	5007
5697	8415
5697	4824
5697	4288
5747	5697
5697	8438
5697	10708
5697	8341
5697	392
5697	11133
5697	7376
6490	5697
5697	8400
5697	4515
5697	8860
10792	8154
10792	10674
10792	14883
10792	4447
10792	1358
10792	1543
10792	5821
10792	9888
10792	6346
10792	7834
10792	2856
10792	793
10792	9638
10792	1478
10792	9485
10792	6476
10792	7716
10792	6239
10792	4856
10792	12484
10792	10806
10792	9673
10792	11186
10792	12686
10792	11953
10792	14827
10792	2605
10792	630
6933	15329
6933	8280
6933	14760
6933	5306
6933	4153
6933	15251
6933	6737
6933	14353
6933	9297
15104	14436
15104	12058
15104	11211
15104	6632
15104	10152
15104	4111
15104	15425
15104	1653
15104	9910
15104	872
15104	11484
15104	1147
15104	588
15104	15240
15104	919
15104	1916
15104	14065
15104	11384
15104	9628
15104	5444
15104	11115
15104	9201
15104	4806
15104	14
15104	6293
15104	1235
15104	4891
15104	4805
15104	10069
15104	6314
15104	4381
15104	6250
15104	10615
15104	14883
15104	385
15104	4851
15104	4969
15104	14530
15104	11373
15104	6186
15104	1686
15104	5234
15104	14007
15104	8773
15104	1107
15104	13608
15104	10815
15104	13618
15104	7179
15104	2053
15104	125
15104	2828
15104	13986
15104	4650
15104	5173
15104	14232
15104	11530
15104	4317
15104	4287
15104	2967
15104	4646
15104	1889
15104	15674
15104	9528
15104	10429
15104	8073
15104	5517
15104	6216
15104	11476
15104	14458
15104	3477
15104	4766
15104	11097
15104	1591
15104	1354
15104	3175
7905	2005
7905	5900
7905	5769
7905	9638
7905	2110
669	5383
669	10358
669	5284
669	425
669	2017
669	2562
669	6890
669	2547
669	11365
669	6526
669	6345
669	1408
669	204
669	3091
669	3900
669	3962
669	3820
853	13705
853	13064
853	9216
853	8669
853	11010
853	9314
853	918
853	8499
853	15169
853	2809
853	11950
853	10524
853	8983
853	1099
853	14949
853	4637
853	1070
853	1665
853	15647
853	11223
853	15402
853	7963
853	15614
853	11671
853	14507
853	1244
853	2808
853	15130
853	2527
853	13835
853	3101
853	7851
853	12569
853	2036
853	8803
13526	14957
13526	9038
13526	919
13526	4040
13526	6314
13526	4381
13526	1647
13526	3092
13526	9063
13526	14212
13526	3832
13526	11908
13526	8773
13526	5802
13526	5268
13526	10313
13526	13109
13526	14507
13526	1282
13526	7985
13526	1892
13526	6290
13526	9055
13526	7804
13526	2761
13138	7180
13138	2052
8929	15422
8929	3347
8929	4805
8929	12505
8929	4923
8929	7873
8929	3322
8929	5963
8929	5643
8929	9297
8929	3126
11575	10059
11575	12608
7862	820
7862	2089
7862	11026
7862	7560
7862	11476
7862	7125
7862	1417
645	12650
645	2696
14971	15666
10083	8103
10083	1736
10083	11109
10083	12168
10083	4756
10083	11379
10083	2090
10083	15123
10083	12649
10083	8396
10083	12818
10083	4302
10083	6939
10083	1357
10083	4982
10083	7125
10083	14507
10083	3043
10083	13194
10083	10525
10083	8733
10083	9518
10083	11847
1783	11020
3885	4816
3885	11379
3885	3238
3885	14045
3885	10440
3885	5196
3885	7021
3885	13028
3885	253
3885	15547
10243	297
10243	3491
10243	2045
10243	15101
10243	1174
10243	9235
10243	9611
10243	8321
10243	13835
10243	7689
10243	11731
10243	6090
10243	2925
10243	3092
10243	8330
10243	15392
10243	11805
10243	5802
10243	9156
10243	9014
10243	5549
10243	1779
10243	8700
10243	6077
10243	3547
10243	11406
10243	4168
10243	4905
10243	4470
12162	3464
12162	1863
3726	9442
3726	11671
3726	7534
3726	3238
3726	14521
3726	9535
3726	597
3726	8157
3726	12288
3726	1478
3726	1156
3726	7804
3676	11539
3676	4923
3676	7806
3676	4963
15533	4378
15533	2372
15533	5007
15533	15324
783	8688
2309	5714
2309	269
14738	2570
14738	11432
14738	5007
14738	7211
14738	9080
14738	13331
14738	7736
12983	4805
10029	3814
10029	13792
10029	12757
10029	9782
10029	14163
10029	4771
5934	13964
5934	9297
7321	1728
7321	12323
7321	6177
7321	3196
7321	13939
7321	1736
15169	7321
7321	9779
7321	4519
7321	3089
7321	10395
7321	7154
7321	14060
7321	714
7321	10504
7321	9942
7321	5993
7321	711
7321	14922
7321	6003
7321	10939
7321	6562
7321	15341
7321	3005
7321	3799
7321	8256
7321	11665
7321	6469
7321	5234
7321	15669
7321	8131
7321	14818
7321	13420
7321	1074
7321	8550
7321	2844
7321	9819
7321	5931
7321	936
7321	14185
7321	10769
7321	5643
7321	12006
7321	13319
7321	13964
7321	7526
7321	8921
7321	13194
7321	3240
7321	15132
7321	9171
7321	7385
7321	9090
7321	283
7321	12703
7321	12487
7289	193
7289	10201
7289	7154
7289	1704
7289	8550
7289	5007
2295	7779
235	6747
235	2288
235	10525
235	1357
7233	10612
12386	10612
10491	10612
4148	10612
4489	10612
8922	10612
10939	10612
13808	10612
1087	4923
12910	9876
12910	13489
12910	6317
12910	6059
12910	6747
12910	5007
6606	8474
6606	8238
6606	11633
6606	254
6606	10524
6606	11109
5480	7739
5480	283
5480	14652
7001	12006
7001	4932
7001	279
7001	451
7001	11131
7001	936
7001	7290
7001	11846
7001	2042
6325	13609
6325	7133
6325	11310
6325	15585
6325	14748
6325	13503
6325	7804
6325	13116
6325	875
635	4925
635	9436
635	14821
635	11790
635	3491
635	503
635	14564
635	4424
635	4565
635	2934
635	10939
635	15373
635	9433
635	7546
635	15437
635	5007
635	15172
635	8758
635	3238
635	9917
635	13937
635	9663
635	12288
635	13722
635	12920
635	1323
635	11349
635	12078
635	1905
635	10308
635	15666
635	2053
635	7521
635	11762
635	322
5870	14311
5870	6615
5870	11540
5870	9837
5870	10059
5870	396
5870	2046
5870	4625
5870	7566
5870	8928
12691	10525
5399	5007
13441	648
13441	1364
2938	7787
2938	2377
2938	7884
2938	3828
2938	283
2938	4357
2938	1357
2938	4216
2938	6628
2938	2426
2938	14845
2938	11379
2938	3941
2938	8983
2938	10975
2938	7108
2938	1899
2938	14868
2938	6747
2938	7743
2938	12607
2938	14591
2938	7048
2938	6323
2938	4988
2938	8835
2938	6751
2938	6546
5490	3564
5490	3491
5490	11656
5490	9221
5490	6176
5490	7749
5490	757
5490	2721
5490	8646
5490	90
5490	7323
5490	6957
5490	2696
5490	8948
5490	7138
5490	3979
5490	552
5490	6261
5490	2716
5490	8962
5490	797
5490	6898
5490	12015
5490	9575
5490	15223
5490	7712
5490	7499
5490	2032
5490	11950
5490	1789
5490	7022
5490	4945
5490	8700
5490	9610
5490	9758
5490	15192
5490	4923
5490	1514
5490	2692
5490	3292
5490	13828
13799	7832
2149	751
2149	10209
2149	3270
2149	4556
2149	2336
2149	13136
2149	10682
2149	3412
2149	9925
2149	13352
2149	3438
2149	2564
2149	4498
2149	2149
2149	9206
2149	715
3042	15329
3042	11665
3042	12248
3042	793
3042	4887
3042	943
3042	453
3042	2605
3042	2729
3042	11114
3042	1319
3042	14317
3042	4498
3042	13215
3042	1323
3042	1310
13326	11096
6690	13964
6690	12603
6690	11633
6690	1616
6690	4688
6690	4923
6690	8733
6690	13594
6690	10524
6690	12248
6690	6747
6690	14428
6690	3609
10301	6745
10301	5408
10301	2589
10301	10731
10301	7456
10301	1988
10301	15585
10301	99
10301	14274
10301	2364
10301	6414
10301	752
10301	3829
10301	13009
10301	9297
10301	13010
5572	6413
5572	14034
5572	6255
1357	3295
1357	2644
1357	3776
1357	14873
1357	3558
1357	1065
1357	3579
1357	6037
1357	10893
1357	908
1357	9662
1357	2273
1357	15600
1357	13619
1357	15329
1357	11493
1357	11803
1357	11481
1357	1782
1357	14949
1357	11627
1357	6768
1357	501
1357	9635
1357	11134
1357	10886
1357	2659
1357	4430
1357	12288
1357	5003
1357	11241
1357	5549
1357	11349
1357	1174
1357	6592
1357	2527
1357	6404
1357	10186
1357	11843
1357	5204
1357	6402
1357	7332
1357	14040
1357	1402
1357	13308
1357	3703
1357	870
1357	9137
1357	13781
1357	4812
1357	6905
1357	4805
1357	2878
1357	6078
1357	8558
1357	8912
1357	4356
1357	6381
1357	4910
1357	9694
1357	5662
1357	14151
1357	14550
1357	6075
1357	6838
1357	3287
1357	4030
1357	8471
1357	3351
1357	8882
1357	7622
1357	14034
1357	11159
1357	1806
1357	8337
1357	4276
1357	13206
1357	5446
1357	14045
1357	4185
1357	15304
1357	848
1357	10055
1357	11722
1357	3715
1357	11245
1357	9260
1357	2536
1357	1505
1357	12832
1357	14852
1357	14372
1357	6727
1357	5846
1357	3487
1357	6627
1357	1559
1357	1362
1357	263
1357	2053
1357	7348
1357	5037
1357	12896
1357	14298
1357	13332
1357	13456
1357	6290
1357	12974
1357	7487
1357	15641
1357	11944
1357	5885
1357	12180
1357	9013
1357	14863
1357	11259
1357	10079
1357	10828
1357	5072
1357	656
1357	14605
1357	1917
1357	5013
1357	12770
1357	7133
1357	11419
1357	9841
1357	15258
1357	13001
1357	12141
1357	13554
1357	3455
1357	2818
1357	4358
1357	421
1357	7560
1357	1039
1357	6764
1357	6454
1357	1056
1357	7349
1357	12982
1357	2584
1357	9208
1357	12078
1357	9945
1357	3777
1357	4863
1357	11952
1357	12412
1357	11597
1357	6291
1357	9792
1357	27
1357	6857
1357	5053
1357	11633
1357	4773
1357	8702
1357	6680
1357	9053
1357	6466
1357	9972
1357	10745
1357	7226
1357	2574
1357	339
1357	6142
1357	11147
1357	12455
1357	8872
1357	1919
1357	15117
1357	258
1357	12934
1357	4982
1357	13993
1357	13741
1357	5361
1357	9686
1357	9432
1357	13783
1357	2632
1357	13363
1357	13431
1357	11671
1357	6662
1357	865
1357	4713
1357	10282
1357	9739
1357	13985
1357	425
1357	982
1357	4379
1357	7582
1357	3761
1357	13868
1357	1550
1357	11468
1357	6886
1357	11384
1357	14640
1357	691
1357	8160
1357	3994
1357	13230
1357	2935
1357	1035
1357	6899
1357	8199
1357	13950
1357	5504
1357	9433
1357	6870
1357	13458
1357	7278
1357	2200
1357	9352
1357	15592
1357	3412
1357	8997
1357	6461
1357	680
1357	10936
1357	11379
1357	3928
1357	8395
1357	2248
1357	14613
1357	1055
1357	3133
1357	12721
1357	13696
1357	15575
1357	8950
1357	5164
1357	11182
1357	6704
1357	8466
1357	15279
1357	11663
1357	5294
1357	10084
1357	7737
1357	8437
1357	12383
1357	8415
1357	6493
1357	9389
1357	14591
1357	8456
1357	2483
1357	4094
1357	12321
1357	12686
1357	11403
1357	5647
1357	8700
1357	2731
1357	665
1357	15666
1357	7538
1357	9480
1357	2719
1357	8590
1357	13918
1357	3265
1357	12523
1357	2348
1357	13883
1357	13807
1357	12992
1357	13835
1357	1549
1357	10379
1357	5591
1357	10106
1357	11423
1357	1571
1357	12919
1357	4245
1357	100
1357	1253
1357	4059
1357	9928
1357	6865
1357	3829
1357	11507
1357	11177
1357	4523
1357	10491
1357	3215
1357	2840
1357	15207
1357	4442
1357	5094
1357	1509
1357	8086
1357	630
1357	15409
1357	1295
1357	11122
1357	13751
1357	2549
1357	12469
1357	3828
1357	2813
1357	14549
1357	10109
1357	13692
1357	2345
1357	11812
1357	7873
1357	613
1357	2925
1357	12230
1357	2325
1357	15496
1357	12738
1357	9019
1357	12789
1357	2408
1357	3459
1357	10834
1357	2722
1357	3413
1357	9505
1357	8534
1357	9848
1357	13164
1357	6975
1357	6967
1357	15426
1357	9755
1357	9876
1357	2767
1357	6536
1357	14980
1357	773
1357	503
1357	10504
1357	1870
1357	1060
1357	373
1357	7689
1357	14722
1357	14353
1357	6696
1357	7602
1357	2235
1357	9577
1357	14818
1357	14977
1357	5802
1357	7421
1357	9663
1357	9156
1357	9438
1357	5203
1357	1323
1357	14560
1357	5034
1357	529
1357	10137
1357	4138
1357	322
1357	12813
1357	5196
1357	13608
1357	11762
1357	6034
1357	2047
1357	15483
1357	3491
1357	2973
1357	7533
1357	8991
1357	15352
1357	6140
1357	3941
1357	193
1357	9569
1357	6543
1357	13000
1357	3580
1357	3657
1357	7391
1357	11744
1357	14530
1357	15364
1357	13498
1357	12634
1357	15017
1357	6472
1357	2844
1357	7283
1357	2110
1357	11848
1357	3270
1357	1259
1357	15210
1357	11815
1357	7109
1357	9820
1357	11556
1357	3998
1357	3547
1357	12116
1357	14672
1357	11802
1357	13717
1357	10294
1357	2354
1357	12001
1357	2487
1357	4419
1357	7033
1357	15485
1357	12699
1357	6514
1357	10924
1357	13339
1357	14825
1357	7375
1357	9967
1357	5804
1357	8775
1357	14004
1357	15213
1357	8396
1357	7572
1357	1711
1357	5560
1357	4792
1357	2257
1357	4273
1357	9022
1357	4288
1357	251
1357	6634
1357	9917
1357	2695
1357	8649
1357	5717
1357	1238
1357	13109
1357	7518
1357	5929
1357	1063
1357	12949
1357	4239
1357	8667
1357	6026
1357	13175
1357	9502
1357	15422
1357	2038
1357	4449
1357	13125
1357	9856
1357	1916
1357	13031
1357	7314
1357	11094
1357	13028
1357	2660
1357	12673
1357	14564
1357	10524
1357	7146
1357	15154
1357	4316
1357	13455
1357	13245
1357	9836
1357	9106
1357	10288
1357	4877
1357	10628
1357	9374
1357	6999
1357	5619
1357	15167
1357	5553
1357	12432
1357	4889
1357	8860
1357	6247
1357	10489
1357	13074
1357	9023
1357	14544
1357	14291
1357	6403
1357	2914
1357	793
1357	12803
1357	8940
1357	11153
1357	10189
1357	4168
1357	10935
1357	13099
1357	7005
1357	2769
1357	10325
1357	12945
1357	9297
1357	6902
1357	11223
1357	8962
1357	12484
1357	15158
1357	6892
1357	7705
1357	3284
1357	12108
1357	1994
1357	12651
1357	922
1357	11026
1357	3240
1357	12531
1357	14360
1357	9842
1357	9912
1357	1353
1357	3820
1357	5048
1357	13319
1357	9961
1357	44
1357	2377
1357	12054
1357	15515
1357	11162
1357	6694
1357	10086
1357	14659
1357	14904
1357	11069
1357	15578
1357	13787
1357	9328
1357	4263
1357	4974
1357	8989
1357	5007
1357	5693
1357	2538
1357	14259
1357	9736
1357	8551
1357	8688
1357	12674
1357	7777
1357	6426
1357	11144
1357	7676
1357	7075
1357	11463
1357	1092
1357	693
1357	14565
1357	13060
1357	7787
1357	8586
1357	6319
1357	5276
1357	2706
1357	11225
1357	15628
1357	13860
1357	4881
1357	6483
1357	792
1357	1299
1357	3160
1357	12457
1357	1946
1357	6833
1357	13891
1357	7443
1357	1366
1357	2196
1357	5661
1357	1124
1357	3092
1357	3999
1357	564
1357	10484
1357	13756
1357	8406
1357	2471
1357	988
1357	13767
1357	4778
1357	6846
1357	8317
1357	14512
1357	2028
1357	12376
1357	15321
1357	4489
1357	698
1357	1992
5261	5951
9018	1414
11922	6176
11922	14722
11922	793
14992	12014
14992	8629
14992	936
14992	4612
14992	9388
14992	1635
532	2036
8140	12002
7223	3089
7223	7573
7223	2527
7223	3538
144	14909
144	8757
144	9081
144	6833
144	2034
144	4813
144	7916
144	2849
144	12360
144	7150
144	928
144	12841
144	5560
144	14083
144	11308
144	5249
144	6691
144	9811
144	15624
144	3342
144	12977
144	854
144	14012
144	8645
144	3329
144	372
8263	8333
8263	11671
8263	2652
8263	2722
8263	15417
8263	4677
8263	6737
8263	14149
8263	13902
15131	12860
15131	2232
15131	4812
15131	2807
15131	8075
15131	15442
15232	10222
14639	2240
14639	6432
14639	13860
14639	13125
14639	8262
14639	5718
14639	6543
14639	11926
14639	11305
14639	2878
14639	4644
14639	6939
14639	8927
14639	6727
14639	3385
14639	6932
14639	6168
14639	2673
14639	7344
14639	9062
14639	4941
14639	11671
14639	6362
14639	9925
14639	8416
12382	4378
12382	2769
12382	3244
12382	10578
12382	4923
12382	6413
12382	12142
10676	369
13997	14274
13997	690
6821	4138
9968	7713
9968	8154
9968	5930
9968	4923
9968	11360
9968	1715
9968	11184
9968	3681
9968	5061
9968	860
9968	10578
9968	9763
9968	9967
9968	9297
9968	11665
9968	6278
9968	14274
9968	8403
9968	15324
9968	11953
9968	2624
9968	4606
9968	11754
9968	10808
9968	13635
9968	14672
9968	4533
9968	8835
9968	6413
9968	13244
9968	7804
2861	6625
2861	55
2861	2496
2861	1528
2861	753
2861	2263
2861	6712
15247	4295
15247	8566
6745	7262
7262	297
7262	8229
2912	7262
7262	5750
7262	1417
7262	5007
9605	7262
4081	14883
3241	11305
3241	11379
3241	7154
3241	6727
3241	251
7509	4938
10507	4775
10507	14431
10507	15475
10507	8962
10507	6255
10507	7473
10507	12021
10507	13767
10507	12716
10507	10482
10507	6043
10507	3056
10507	9844
10507	8683
10507	9494
10507	4536
10507	1924
10507	4771
10507	13705
12962	6103
12962	15016
12962	180
12962	7876
12962	2987
12962	10745
12962	12149
12962	11850
12962	11133
12962	9181
12962	1070
12962	7510
12962	1204
12962	4086
12962	14818
12962	1859
12962	11393
12962	15614
12962	3735
12962	14614
12962	2499
12962	7424
12962	2833
12962	12060
12962	4168
4219	586
4219	3460
4219	5284
4219	12697
4219	9013
4219	13860
4219	15605
4219	10756
4219	13985
4219	1609
4219	4866
4219	6598
4219	14801
4219	11305
4219	6003
4219	13152
4219	5661
4219	3092
4219	9709
4219	9297
4219	6727
4219	7217
4219	4816
4219	15107
4219	4090
4219	1707
4219	8456
4219	7438
4219	14957
4219	4909
4219	10725
4219	10080
4219	11731
6757	4219
4219	14996
4219	15102
4219	8590
11816	14453
838	15596
838	1171
838	6468
838	9851
12081	838
838	13119
838	15483
838	5498
838	14693
838	10461
838	13733
2912	838
838	7937
838	2295
838	3284
838	13716
838	2160
838	7573
4742	12592
4742	12087
4742	1779
4742	3919
4742	2046
4742	1366
4742	13570
4742	12872
4742	2617
4742	9963
4742	2084
12103	1365
12103	955
12103	9967
13487	14818
13487	10584
7406	11754
7406	14507
7406	10701
7406	2232
7406	13685
7147	10293
7147	2659
7147	8259
7147	7043
7147	7628
7147	5980
7147	9368
7147	6733
7147	4431
7147	10815
7147	374
7147	12281
7147	11177
7147	4293
7147	2768
7147	1572
7147	12025
7147	14317
7147	3292
7147	86
15367	15483
15367	6319
15367	3491
15367	6061
15367	5707
15367	2377
15367	15276
15367	6615
15367	9765
15367	11259
15367	4866
15367	14659
15367	2813
15367	14773
15367	2261
15367	503
15367	13870
15367	2530
15367	8396
15367	1298
15367	1679
15367	3212
15367	1478
15367	1124
15367	9558
15367	5007
15367	5661
15367	8101
15367	8451
15367	6169
15367	2471
15367	698
15367	12730
15367	7705
15367	15493
15367	8241
15367	13995
15367	664
15367	2350
15367	14564
15367	9502
15367	10282
15367	11091
10571	9763
9925	7713
9925	8750
9925	14613
9925	3106
9925	3126
9925	8474
9925	3657
9925	9464
9925	7940
9925	4507
9925	3322
9925	6727
9925	7392
9925	5499
9925	10815
9925	6168
9925	3835
9925	504
9925	13916
9925	6982
9925	6096
9925	4344
9925	2527
9925	4213
9925	11333
9925	13191
10274	12528
10274	6681
10274	13420
10274	12455
10274	3960
10274	10355
14132	14891
14132	12260
14132	10701
14132	8242
14132	2090
14132	13194
14132	11345
14132	2929
2295	14132
14132	6664
14132	6982
15117	14132
11360	14132
1593	1914
1593	9492
1593	5080
1593	12337
1593	13119
1593	1771
1593	747
1593	6413
1593	9297
1593	11360
13458	2920
13458	10937
15522	13999
15522	4359
15522	9321
15522	6615
15522	693
15522	5379
15522	4923
15522	13985
15522	7947
15522	10255
15522	10909
15522	3106
15522	7086
15522	13482
15522	15111
15522	13648
15522	338
15522	5130
15522	4118
15522	3371
15522	7878
15522	71
15522	3267
15522	2305
15522	8047
15522	9133
15522	6361
15522	3755
15522	4988
15522	3135
15522	3573
15522	13618
15522	11699
15522	9568
15522	7209
15522	6258
15522	10721
15522	12358
15522	3151
15522	13743
15522	12601
15522	12518
15522	5062
15522	7739
15522	12572
15522	6404
15522	6803
15522	12652
15522	6567
15522	10808
15522	8534
15522	15102
15522	8907
15522	15409
2932	11335
2932	12624
2932	4723
2932	814
2932	10806
2932	4923
2932	9122
2932	13233
9720	12042
9720	4880
9720	5142
9720	1010
9720	15401
9720	9767
9720	10182
9720	8278
9720	7151
9720	13100
12550	2089
12550	9891
12550	14105
12550	12292
12550	12900
12550	11057
12550	1745
12550	2663
12550	14527
12550	15624
12550	14351
12550	3787
12550	8746
8081	14671
8081	11815
8081	1616
8081	3692
8081	4307
8081	5643
14098	8081
8081	13766
9640	15563
9640	7217
9640	6974
9640	5397
9640	15212
9640	12647
9640	10788
9640	6722
9640	509
9640	567
9640	11465
9640	11361
9640	14933
9640	346
9640	14144
9640	2423
1598	12748
6925	10939
6925	15307
7909	12878
7909	3758
7909	1145
7909	5431
7909	56
7909	13200
7909	10999
7909	8386
7909	9519
7909	7786
7909	11696
15018	1799
15018	11740
15018	13269
15018	13677
12819	184
12819	15378
8225	10786
8225	793
8225	7534
8225	15312
8225	12484
8225	8482
8225	7131
8225	1478
8225	518
8225	552
8225	11717
8225	3369
8225	7167
8225	5007
8225	15172
8225	13966
14982	9297
14982	1657
10565	8465
10565	5951
10565	1779
2767	2090
2767	13194
2767	4302
2767	1736
12245	4920
12245	15402
12245	8678
12245	10122
12245	6401
12245	4231
12245	1174
12245	4772
12245	13910
3993	12536
3993	11563
3993	9180
3993	14923
3993	3265
3993	6722
3993	4256
3993	5276
3993	13675
3993	9022
3993	2359
3993	12278
3993	4998
3993	9389
3993	11348
3993	15207
3993	9440
3993	11846
3993	6960
3993	11672
3993	2104
3993	1684
3993	12883
3993	9321
3993	12634
3993	8749
3993	6634
3993	14600
3993	501
3993	15102
3993	10847
3993	2511
3993	13140
3993	1039
3993	7329
3993	2899
3993	2929
3993	2882
3993	14819
3993	1259
3993	10515
3993	7466
3993	2162
3993	1055
3993	8533
3993	6239
3993	10808
3993	15236
3993	14061
3993	950
3993	11952
3993	7335
3993	12412
3993	204
3993	9414
14651	3238
8529	13724
8529	8397
8677	8511
13691	4186
13691	5361
13691	11360
9242	1779
4676	10701
4676	2232
13955	7762
13955	13964
1903	12185
1903	9587
1903	14883
1903	14191
10869	9205
10869	2118
10869	8066
10869	14827
10869	10806
10869	15614
10869	9485
10869	11186
10869	10745
10869	6413
10869	1184
10869	5408
10869	2589
10869	9967
8481	6136
8481	6007
8481	9124
9422	5771
3691	737
3691	7705
3691	2530
3691	10329
3691	14768
3691	4923
3691	6106
3691	11360
12386	3691
3691	13846
3691	2652
3691	4805
3691	4424
3691	7216
3691	14149
3691	13516
3691	14136
3691	9297
3691	14204
3691	8333
3691	14383
3691	11381
3691	4006
3691	13893
3691	14856
3691	12547
6982	3691
14577	3691
3691	3237
3691	1969
3691	6737
3691	6044
3691	13362
3691	4677
3691	2911
3691	4606
3691	9502
3691	7804
3691	27
12714	1290
12714	9620
12714	5609
12714	14394
12714	8209
12714	13584
12714	4923
12714	651
12714	4256
12714	11360
12714	1715
12714	11385
12714	11379
12714	4805
12714	9492
12714	11986
12714	14922
12714	8683
12714	4044
12714	3829
12714	14442
12714	13503
12714	8468
12714	2018
12714	5043
12714	3487
12714	15141
12714	13609
12714	9519
12714	9389
12714	764
12714	8997
12714	5062
12714	12720
12714	1389
12714	5379
12714	15556
12714	4217
12714	8395
12714	15475
12714	7490
12714	5463
12714	7908
12714	862
12714	9361
12714	15275
12714	14061
12714	8257
12714	6747
12714	6413
12714	9230
12714	13717
12714	10282
5130	14845
5130	11379
5130	7392
5130	6428
5130	13541
5130	2663
5130	3316
5130	14061
5130	2295
5130	7804
10999	15610
10999	4430
10999	7473
10999	56
10999	3758
10999	9519
10999	5007
10999	1145
8272	12610
8272	3496
8272	5007
9160	7835
3637	1653
3637	4777
3637	2782
3637	6712
3637	1528
1073	3280
1073	11994
1073	10743
1073	5007
1073	5183
62	4963
62	5568
12317	3385
7755	12317
12317	3496
12317	10129
12317	5356
12317	6550
12317	4222
12317	373
12317	7454
12317	6033
12317	12687
12317	7222
12317	13477
12317	1941
12317	11231
12317	3734
12317	11708
12317	12632
864	12317
12317	1616
11876	1366
11876	10011
11876	15265
11876	3237
11876	6395
7986	5583
7986	5253
7986	15290
9577	7486
9577	9246
9577	3265
9577	1443
9577	1402
9577	14158
9577	13308
9577	11874
9577	9531
9577	6680
9577	15322
9577	9876
9577	2436
9577	3755
9577	11490
9577	996
9577	2914
9577	5079
9577	9967
9577	10893
9577	11656
9577	8835
9577	503
9577	399
9577	345
9577	11627
9577	7804
9577	9094
9577	691
9577	4153
9577	10887
9577	11360
9577	590
9577	6059
9577	9959
9577	13397
9577	14061
9577	5408
9577	9297
9577	1771
9577	7508
9577	12862
9577	8653
9577	13234
9577	384
9577	10848
9577	2327
9577	13420
9577	2558
9577	9828
9577	6960
9577	283
9577	11864
9577	10886
9577	5337
9577	2218
9577	10937
9577	3237
9577	7696
9577	5619
9577	8341
9577	7344
9577	5359
9577	494
9577	4138
9577	11953
4489	9577
9577	11423
9577	10011
8922	9577
9577	6186
9577	14104
9577	15102
9577	7206
9577	3928
9577	2589
9577	6741
2582	6594
2582	5727
2582	13369
13117	4923
11407	6075
11407	6107
11407	723
11407	10423
11407	3696
11407	13220
683	4215
683	9704
1084	6543
4664	12025
4664	4783
4664	13664
10680	10149
10680	9313
2234	14318
2234	5007
2234	5607
2980	10939
2980	7929
5303	9809
6334	4165
6334	3784
12662	13964
12662	2232
12662	14520
12662	11994
12662	4327
2635	3582
2635	12694
2635	7886
2635	310
2635	4310
2635	3196
2635	13121
2635	14544
2635	1736
2635	8874
